NAME	TITLE	SCORE	
CCKAR		5.7648296	
DYNLT1		5.7620707	
WASH2P		5.760173	
TRA		5.7592697	
PEMT		5.7565446	
FBXO15		5.7492867	
BOLA3-AS1		5.749169	
PHF1		5.748745	
WDR90		5.7344055	
IL17RB		5.7336283	
OLFML2A		5.7328467	
TWF2		5.7314167	
SHC4		5.715202	
RFC1		5.710561	
ZBTB17		5.708745	
ERBIN		5.703867	
DLL1		5.7016454	
MAPK10		5.7009606	
TSPAN14		5.6969995	
LOC107987292		5.695936	
PHF20L1		5.6957097	
IST1		5.694885	
DIP2A		5.6916084	
ZNF214		5.690366	
LYG1		5.6840386	
GNRH1		5.683789	
CCDC66		5.682142	
GALNTL6		5.6816535	
LOC728715		5.6795483	
LINC01521		5.6764393	
H2AJ		5.671576	
CDPF1		5.670359	
PMS2CL		5.668313	
BCOR		5.6682653	
CACNA1G		5.6675158	
HOXD13		5.6633544	
ZNF540		5.6610756	
TUT4		5.6606593	
ZNF300P1		5.655216	
TTC26		5.6546445	
MTA3		5.6540976	
RPL13P12		5.651156	
RP9P		5.650183	
GAPDHP33		5.648635	
SNTB1		5.646659	
ATG4C		5.6401296	
RPL3		5.639305	
TMSB4XP4		5.636598	
LSM8		5.6239853	
LOC101929667		5.6231704	
MANBA		5.6222367	
RBM39		5.6214027	
ZNF518A		5.6207576	
SLC1A5		5.616164	
RPL7A		5.615507	
HHIP-AS1		5.6151257	
CUL1		5.6142173	
PADI2		5.6109834	
UBE2Q2P1		5.609808	
NPAT		5.609777	
FAR2P2		5.608835	
CFAP36		5.606963	
KAT2A		5.600028	
FAM156A		5.594653	
PAPLN-AS1		5.5946116	
GOLGA8B		5.5940213	
KMT5C		5.5913267	
BRPF3-AS1		5.58556	
SYNJ2		5.5850773	
NPM1P7		5.5850654	
GOLGA8O		5.5847025	
RPL22P1		5.5837507	
SRD5A1		5.5826807	
FREM1		5.576027	
VMAC		5.574766	
LOC344065		5.5742965	
GCLM		5.5699525	
FBXL7		5.569013	
HNRNPF		5.566597	
CFB		5.5630546	
ZSWIM7		5.559872	
ZKSCAN8		5.5573363	
ZNF415		5.557085	
DTX3L		5.554782	
ZNF205		5.5539823	
ZNF616		5.552008	
RPL21P28		5.549112	
DISP3		5.5431256	
LOC101927293		5.5430055	
FBXL4		5.542702	
RNF125		5.540135	
LOC105379508		5.539217	
LARP1		5.5361485	
RPL13AP25		5.536033	
RAB3A		5.532499	
DYNC2I1		5.5317054	
KRT10-AS1		5.529352	
LOC101929003		5.5293236	
IRF6		5.528059	
DHX40		5.5220065	
ZNF174		5.5194464	
RIF1		5.519023	
FAR1		5.516435	
NSA2		5.512813	
FNIP1		5.5103955	
RPL13		5.505621	
SRP14-DT		5.498638	
ARHGEF19		5.494067	
HIRA		5.4939203	
CCDC69		5.4927897	
TLR9		5.4912076	
CREB1		5.4901543	
LINC00662		5.4812737	
CAT		5.4809294	
KLF3-AS1		5.4796014	
SYPL2		5.477945	
RPL11		5.4744277	
NBPF12		5.467254	
NRF1		5.4653764	
QRICH1		5.4629965	
ACSL6		5.4573245	
NOB1		5.45623	
PTMAP2		5.454786	
ZBED6CL		5.4525514	
NBEAP1		5.4523416	
LOC107987245		5.4490466	
LOC114841035		5.445461	
SMIM30		5.440697	
SETMAR		5.439164	
FAM131C		5.4313607	
RNF157		5.4281936	
PRKACB		5.425471	
MIR29B2CHG		5.4252763	
XPO7		5.4242673	
CMPK2		5.4238443	
ABRACL		5.4233656	
WDR83		5.422715	
DNAJC22		5.418205	
RPLP0P9		5.418079	
C2		5.4172215	
TSC2		5.416931	
SAMD9		5.4167438	
EIF2B2		5.4157248	
TPRKB		5.414746	
NAMPTP1		5.411955	
M1AP		5.410472	
LOC107987148		5.4069295	
ZNF821		5.4007397	
BBS4		5.39605	
KYAT1		5.3904185	
ZNF224		5.388524	
MRPS21		5.3861084	
CASP8AP2		5.3853736	
FGF14-AS2		5.383142	
GLUD2		5.377851	
CELF6		5.376855	
AHCYL1		5.3754926	
ADIRF		5.3710976	
F13A1		5.36115	
LOC100129215		5.360801	
ALDH1A1		5.359965	
ZSCAN22		5.3526444	
SPEF1		5.3503737	
ZNF836		5.349152	
ZNF654		5.347897	
SLC9A5		5.3473554	
SLFN5		5.337835	
GPC2		5.336622	
ARHGAP42		5.335755	
AK4P3		5.334338	
SCARNA17		5.324084	
MEF2C		5.3197665	
LINC01812		5.3188796	
ZNF197		5.30803	
OSBPL3		5.307205	
KLC4		5.3069687	
IFT57		5.303976	
SFT2D3		5.29822	
RNF169		5.298183	
SCAI		5.2965627	
GAS2		5.2925057	
UBE2O		5.292268	
MYLK4		5.2871127	
ZDHHC11		5.2840586	
HACE1		5.283655	
PHLDA3		5.283299	
RMDN3		5.279226	
ALG10B		5.2789903	
TBXAS1		5.278769	
LOC100129096		5.2781568	
TECPR2		5.2779393	
ETV4		5.2712016	
CTDP1		5.266518	
XRCC1		5.265406	
JAKMIP3		5.2617536	
DM1-AS		5.260391	
PPP2R3B		5.2601357	
NFKB1		5.2553787	
CCAR2		5.2548237	
TENT2		5.246576	
USF3		5.246562	
C6orf62		5.2462234	
MPHOSPH8		5.2460713	
L3MBTL2-AS1		5.242685	
INTS4P1		5.2402806	
HNRNPUL2		5.230354	
TNRC6A		5.229548	
MAP4		5.2292237	
ZNF707		5.2209077	
AMER1		5.2167797	
ZNF41		5.2136083	
LIMS4		5.2039375	
AQP11		5.203243	
MAFF		5.200025	
NBAS		5.188058	
CYP4F26P		5.187579	
ZNF766		5.185176	
ANKS3		5.1823697	
LOC102723872		5.178828	
GPAM		5.177134	
FES		5.1762857	
PIDD1		5.1726627	
TBX19		5.168957	
LCE3A		5.1652956	
ZNF254		5.1645904	
RNF8		5.1635313	
LOC107984791		5.1584535	
MDM4		5.1579146	
TLL1		5.1509247	
FHL1		5.149058	
RPL32P3		5.148758	
CLK4		5.147535	
RPL27		5.1430187	
SNUPN		5.141132	
ZNF317		5.140717	
ZNF506		5.1371927	
FOXC2-AS1		5.1370335	
GATA6		5.134892	
LOC105375896		5.1270804	
CZIB		5.125893	
POLA1		5.119895	
UBAP1L		5.1181245	
RBPJ		5.117493	
ZRSR2		5.114571	
METTL3		5.113092	
MAX		5.109458	
ZFP2		5.1079783	
PRICKLE4		5.1079044	
ND3		5.1042733	
RNA28SN3		5.101413	
KAT14		5.09575	
CHRNA5		5.093164	
PCDHGA4		5.0798903	
C20orf203		5.0794735	
SCO2		5.0745745	
LINC01597		5.0733747	
CENPJ		5.0715547	
LOC105370401		5.070873	
ZNF701		5.0667634	
LOC102724621		5.065213	
PARP2		5.061486	
RTL9		5.056724	
LOC107986636		5.0555344	
RAB6A		5.054866	
DMXL1		5.0492873	
MAPKAPK2		5.0487847	
MORF4L1P1		5.0482693	
PWAR5		5.0472236	
ZNF232		5.0446725	
SPAG4		5.044353	
ZNF106		5.041013	
GCN1		5.0387006	
PRSS27		5.037704	
LOC107984459		5.034411	
CHD3		5.0338435	
ZNF7		5.0336814	
C4orf3		5.0334983	
ZBED8		5.0323396	
CD40		5.031725	
HAUS4		5.030054	
CPED1		5.024145	
ITGA10		5.023852	
ATP6V1B1		5.02363	
LDB3		5.0229106	
GCAWKR		5.0174327	
FAM102A		5.0142384	
RBM12B		5.013669	
PTPRU		5.013127	
CLUHP3		5.011768	
TSSK6		5.011395	
CLINT1		5.009138	
ANKRD16		5.007538	
NPIPA9		5.0063148	
SLX1A-SULT1A3		5.0054913	
ZBTB12		5.0051937	
LOC105377951		5.004132	
JPH1		5.0033274	
LOC105375521		5.000667	
LOC105373953		5.000613	
GLT8D1		4.989992	
CRTAP		4.9885883	
KCNAB3		4.9868326	
RPS9		4.9860888	
LOC399975		4.980972	
PXN		4.978574	
ZNF75D		4.978306	
TRG-AS1		4.9729295	
ZNF736		4.9727592	
KCNE3		4.972453	
PMFBP1		4.9715185	
KCNC4		4.9701715	
LOC101927345		4.970114	
LCTL		4.969691	
LOC107986858		4.969272	
ANKRD36B		4.966779	
LOC107984988		4.964027	
CPT1A		4.953592	
PCDH1		4.9513497	
PARP9		4.9510303	
CLHC1		4.9491487	
TMSB15B		4.945544	
LOC105369844		4.9453707	
SERP1		4.9445167	
CES3		4.9441433	
AIRE		4.941191	
PIGC		4.9338374	
SGK2		4.9335294	
ZFYVE26		4.9306684	
ELF1		4.9204917	
HMGN4		4.9186134	
RNF215		4.917786	
TTC28		4.916037	
TMEM132A		4.9128165	
HGFAC		4.908094	
RB1CC1		4.9061804	
TGDS		4.904602	
LRFN1		4.8995233	
SLC2A12		4.8987846	
LOC100996740		4.897083	
RBMX2		4.8965254	
FEV		4.892415	
RGPD8		4.885672	
LOC112268068		4.8809376	
BMT2		4.8787026	
ZNF25		4.8753147	
KIZ		4.8723965	
RPS12		4.8708124	
TRAF7		4.869735	
TRANK1		4.8682013	
REPIN1-AS1		4.866045	
HPCA		4.8649335	
ARHGAP11A-SCG5		4.863646	
FBXL5		4.862495	
ELL3		4.861829	
CCNY		4.860483	
METTL7B		4.858273	
LOC105376093		4.855048	
ZNF732		4.85262	
HEATR6		4.850589	
RGS11		4.849739	
ZNF256		4.846514	
ZNF843		4.8446956	
ZNF829		4.838642	
ASB3		4.838024	
FBXL3		4.835024	
SLC3A2		4.8307004	
SMTN		4.828998	
NPIPP1		4.823417	
TVP23C-CDRT4		4.820722	
CCDC146		4.820472	
MIR99AHG		4.8199015	
SPTSSA		4.8169684	
PCDHGA10		4.814545	
LTBP4		4.8115554	
RAB28		4.810602	
LOC100233156		4.808069	
MPHOSPH9		4.8057394	
CFAP298-TCP10L		4.8027925	
ATP6V1G2-DDX39B		4.801194	
CSRNP1		4.7982492	
UBE2Q2		4.797214	
RPL31P4		4.7944956	
WBP2NL		4.792252	
PARP16		4.7892604	
LINC00894		4.7884316	
LOC105369602		4.780867	
NRROS		4.7791333	
LOC100506123		4.775634	
PBXIP1		4.7740874	
SOX12		4.7707143	
GRAMD1A		4.7704597	
KLF17		4.7703457	
SPATA17		4.7679753	
C19orf53		4.7672787	
TRPV2		4.7655888	
LINC02152		4.764386	
CABIN1		4.761483	
LMO2		4.7601247	
SLC25A28		4.7588754	
MAPK7		4.748962	
HSPA12A		4.745158	
LOC105369308		4.740782	
HECW2		4.736261	
LOC100996756		4.734973	
CASC2		4.7342343	
SLC12A2		4.732351	
LINC01703		4.7315497	
KIF2A		4.7310104	
STX16-NPEPL1		4.728687	
RRN3P1		4.721652	
PPP3CB		4.720094	
SPART		4.7199345	
H3-3B		4.7169037	
BEGAIN		4.71391	
ZNF548		4.713745	
GIT2		4.7102985	
ZNF723		4.708433	
LOC101927263		4.70832	
C2CD4D-AS1		4.7073884	
OIP5		4.702914	
CHRFAM7A		4.7010727	
NSMCE2		4.7000837	
LOC728138		4.6994786	
TTC30A		4.699151	
RUNX3		4.698793	
FZD7		4.6981053	
DCP2		4.697592	
ZNF143		4.6970673	
ARSL		4.696231	
EDEM1		4.6956687	
MMP24-AS1-EDEM2		4.685879	
SMAD4		4.6851354	
ATXN7L2		4.674928	
LOC107984489		4.667187	
SLFNL1		4.666046	
NCAM1		4.66591	
DNAJC13		4.659912	
ZNF546		4.653945	
RPSA		4.6486754	
PAQR6		4.6480556	
FER1L6		4.6440673	
ZNF658		4.6433525	
MTHFD2		4.6430497	
NUDT11		4.6427493	
RUBCNL		4.64074	
SLC16A11		4.6394672	
SSBP3P1		4.636503	
LONRF3		4.635536	
ZNF658B		4.6343646	
SCGB1B2P		4.6323605	
MMAA		4.6306314	
KIAA2026		4.6296577	
LOC732229		4.624955	
TCERG1		4.622937	
NUDT6		4.6167955	
FAM86C2P		4.6115155	
SLC25A12		4.6042843	
NUDT13		4.6001024	
TRIM45		4.598812	
FAHD2A		4.5987935	
RN7SKP16		4.5976844	
XIAP		4.5958033	
HAGLROS		4.5941534	
LOC107984011		4.589899	
FAXC		4.586644	
TAFA3		4.5863853	
PCDHGC5		4.585764	
TCHH		4.5846267	
PURB		4.58008	
EIF3E		4.573289	
FTH1P10		4.569905	
RPS25P6		4.567838	
HSPA6		4.566416	
ELN		4.5661907	
LOC105369957		4.566061	
SEC22B3P		4.5612273	
SOS1		4.5570226	
TEP1		4.5566325	
PDXK		4.552016	
ZFP30		4.550566	
GBA2		4.548816	
INTS11		4.5481143	
RPL13AP7		4.545263	
GPRC5B		4.5452046	
WBP11		4.544001	
GAS1RR		4.537282	
PGBD5		4.532695	
PPT2-EGFL8		4.5312343	
CTNND1		4.5297837	
PFKL		4.527839	
HLA-H		4.525652	
PSD		4.5235205	
TBC1D20		4.5228662	
LOC105371870		4.519103	
XBP1		4.515573	
SDCCAG8		4.5095854	
BCS1L		4.5084386	
ABCB6		4.50786	
IL15		4.5067315	
TMEM232		4.5044928	
PPP2R5D		4.502863	
NAPA-AS1		4.501955	
CEP89		4.501546	
PDP1		4.4942245	
WEE1		4.489039	
EVI2B		4.4875016	
NEK6		4.486427	
RAB36		4.4859476	
FBXO41		4.4810266	
NAP1L1		4.47576	
CLASRP		4.474595	
LOC105376805		4.47342	
CTBP2P10		4.473294	
BRICD5		4.4724474	
RPSAP70		4.4721236	
GAS8		4.468993	
MYH16		4.466456	
COA5		4.4633093	
SMIM20		4.4595175	
SIK1		4.4581876	
FBXL17		4.452443	
NUMA1		4.449937	
CLIC4P1		4.4384875	
CDKN1B		4.435261	
HHIP		4.434515	
CSPG4P5		4.4294906	
PARP3		4.4288507	
GPATCH2		4.426393	
S1PR1		4.4202547	
RPL32		4.418052	
ZNF549		4.4162083	
ZNF407		4.4146376	
NBPF11		4.41006	
GSTM1		4.4067774	
TCN1		4.4043684	
STRN		4.40398	
RRN3P2		4.403097	
WDR24		4.4009137	
ECE1-AS1		4.398226	
LOC101927608		4.3971667	
GPR75		4.3887935	
LOC101927098		4.3884	
BBC3		4.3882337	
WSB1		4.384326	
LOC107986859		4.383066	
POU5F1		4.3828816	
CCDC30		4.3812203	
ZNF45-AS1		4.3779144	
LOC105373095		4.369886	
ZNF570		4.360256	
THOC2		4.358894	
SLC38A5		4.356715	
UBE2H		4.355859	
AGO4		4.354807	
LOC105371956		4.3517456	
SANBR		4.3489037	
PPP1R9A		4.3482227	
LINC02878		4.3465137	
ZNF19		4.343242	
METTL14		4.3430433	
CFP		4.3411803	
CDC42BPA		4.339774	
SNCB		4.339545	
PAPOLG		4.33744	
NAGK		4.3372827	
LOC105378383		4.3371105	
RNASEH2B		4.3345037	
TRIM34		4.33376	
NPTN-IT1		4.3325644	
ZNF137P		4.3293176	
THAP2		4.3249116	
MSANTD3-TMEFF1		4.324849	
CTSH		4.3236136	
EDRF1-DT		4.3227286	
ZNF691		4.316581	
STRADA		4.315164	
TPTE2P6		4.314423	
KCNN3		4.31403	
PEX11G		4.313039	
PCBP2-OT1		4.3117085	
UCKL1-AS1		4.3021765	
PHYH		4.3014317	
IGK		4.2999654	
METTL25B		4.2995048	
LOC105377212		4.2928743	
SYNGR3		4.290896	
SENP7		4.286951	
IFT88		4.2867665	
MEOX1		4.281399	
CNIH1		4.2807283	
RAB43		4.272408	
WNT2B		4.271429	
ASPRV1		4.2700796	
WDR81		4.269134	
LOC102724562		4.2639575	
CCDC9		4.2637396	
TMEM30B		4.262347	
CCNL1		4.261302	
LINC00189		4.259197	
GCKR		4.2568445	
PPP1CB		4.254223	
CEBPB		4.2529354	
CCDC82		4.2510448	
OFD1		4.2491016	
LOC105374808		4.2452	
THNSL1		4.2440534	
LOC101927372		4.2422595	
LOC107984347		4.2421317	
TG		4.2415533	
ZC3H14		4.2390475	
HOXC13		4.236128	
SEC16B		4.232845	
RGPD1		4.232255	
LOH12CR2		4.216696	
SMARCD3		4.216058	
HUWE1		4.214923	
LOC107987401		4.212893	
GLUD1		4.2093635	
PCDHG@		4.206667	
ZNF281		4.205472	
LOC644634		4.2047753	
COL8A2		4.2015233	
IQCN		4.201054	
NMRAL2P		4.1994185	
LOC100129434		4.1986275	
LOC107987391		4.1945357	
LOC102723432		4.1923933	
RPS27P3		4.1853104	
UBN2		4.1851563	
SYCP2L		4.183737	
GET1-SH3BGR		4.181208	
RPS11P5		4.1768284	
GLDC		4.1752305	
HECTD4		4.1701255	
UNC5B-AS1		4.1686873	
USP10		4.1674185	
C2orf42		4.1641197	
LOC105379504		4.160022	
LOC105376063		4.1597323	
SART3		4.1596565	
AHI1		4.1584406	
ANKMY1		4.1565976	
CFAP45		4.1552806	
OTUD5		4.155219	
TCAM1P		4.154648	
R3HDM2		4.1535773	
RBM15		4.1493096	
DNM1P41		4.148146	
PNMA8C		4.146747	
SDR42E1		4.1458263	
LINC00847		4.1433716	
TMOD2		4.142102	
LOC105369958		4.140407	
SNX27		4.1402493	
LINC00920		4.138722	
IMPDH2		4.136122	
BCKDHA		4.135764	
CIBAR1		4.135584	
PHF5DP		4.134874	
UBR2		4.131707	
SEC24B		4.130868	
CYTH1		4.129919	
GDF11		4.1295915	
RPS6KA6		4.129427	
H2BW4P		4.128913	
FOXD2		4.127398	
RFLNA		4.1256113	
LNP1		4.122987	
SOX30		4.1206317	
CHMP3		4.1195903	
GMPR		4.118831	
STK11IP		4.1176667	
KLRC4-KLRK1		4.1170077	
FAM106C		4.1169963	
ELP1		4.1167345	
N4BP2L1		4.116646	
LOC100287808		4.1154537	
STARD5		4.1150694	
AGAP4		4.1077895	
HHIPL2		4.1076045	
MAP2K5		4.1067805	
TMEM62		4.102281	
TICAM2		4.101539	
RBM5		4.1012063	
ODF3L1		4.0997753	
BLVRA		4.0985184	
MT1X		4.0966587	
ARHGAP26		4.0923047	
CYP1B1-AS1		4.086739	
PNRC2		4.0855284	
LOC107986742		4.08245	
ZFPM2		4.079068	
PTBP2		4.0786223	
UGDH		4.0725946	
SPEG		4.0715756	
RABL2A		4.0685973	
MCM9		4.0645595	
SLC51B		4.062025	
ERCC1		4.060526	
GAS5		4.0598097	
CASP4LP		4.054449	
ZNF175		4.0505667	
ADPRHL1		4.0488877	
DUSP8P5		4.0464063	
APBA3		4.046094	
UVSSA		4.0433664	
PCDHGB1		4.0419784	
TEN1-CDK3		4.0379777	
TREX1		4.037249	
ATG7		4.035611	
ZNF577		4.034365	
CTU2		4.029419	
LOC100129534		4.0272007	
ANKRD24		4.026914	
FNTB		4.021027	
ABCA10		4.015171	
ZNF497		4.014716	
CASP1		4.0139146	
ANGEL2		4.0129657	
RPL15		4.0125575	
LOC112268434		4.01231	
PTMS		4.006985	
DHX58		4.00409	
LINC02718		3.9996636	
ODF2		3.9978156	
RPL7		3.9971864	
ZNF418		3.9952881	
PDE4C		3.995083	
KIF5C		3.988042	
FHIP2B		3.9834359	
NOA1		3.9806225	
TENT5C		3.9796526	
PCDH7		3.9758708	
EIF5B		3.970218	
EP400		3.9680583	
SEPSECS		3.967272	
OSGEPL1		3.9663956	
FRMD8		3.965092	
BHLHE40-AS1		3.963651	
ZNF285		3.9613106	
VEGFC		3.9608712	
C1RL-AS1		3.9600058	
C2orf88		3.9593902	
GABPB1-IT1		3.9586258	
JHY		3.954003	
GON4L		3.950102	
FGD5-AS1		3.949538	
LOC100507564		3.9448977	
GTF2H4		3.944218	
LENG9		3.9430032	
UQCRH		3.9406898	
LINC00174		3.9383993	
ZNF30		3.933515	
DLL4		3.9318502	
C4orf54		3.9316635	
GABPAP		3.929195	
IL12RB1		3.9283156	
ZNF816		3.9265108	
CATSPER2P1		3.923556	
MRPS30		3.9221823	
TPM1		3.920841	
PDCL3P5		3.9206264	
ARHGEF12		3.9191825	
COPG2		3.9174736	
MED14		3.91101	
CTNS		3.9102938	
ZNF416		3.9093273	
LOC105374925		3.9087014	
EIF3H		3.9033122	
MTHFSD		3.8999946	
NEURL4		3.8981411	
IDO1		3.8958385	
ANGEL1		3.8944209	
FAS		3.8938105	
LOC105378433		3.8915617	
BCL6B		3.888266	
MIA3		3.8859904	
UBXN2B		3.88232	
G2E3		3.8817732	
ZBED4		3.8783994	
UFL1		3.87344	
LOC100130027		3.8661537	
TRIM13		3.8643734	
NRBF2P6		3.8622856	
RCOR3		3.860215	
PCBP2		3.8579426	
ZNF460		3.8577337	
CYS1		3.8479059	
ANAPC1P4		3.8458025	
C1RL		3.844647	
RPL8		3.8427584	
NAXD		3.8408492	
RPL17P39		3.8366318	
ARID1A		3.8362718	
IFTAP		3.835796	
HOMER3		3.832456	
TRAF1		3.832356	
TMCO6		3.8316305	
SH2D4B		3.8305192	
ZNF808		3.8304105	
EME1		3.827929	
UBXN1		3.8249743	
CEL		3.8249025	
SH2B2		3.823353	
DNAAF9		3.8233314	
LINC00899		3.8214638	
RPL14		3.8171697	
ANKRA2		3.8170931	
TNNC2		3.815625	
ANP32B		3.8110259	
CEP41		3.8106081	
PJVK		3.8051255	
FGF22		3.8038146	
SCGB2B2		3.801861	
PAX8-AS1		3.801568	
PIK3CG		3.7995017	
TPCN1		3.7983902	
PLGLB1		3.7935681	
TCEANC		3.788462	
ZIK1		3.7872376	
SGSM3		3.7853973	
AQP6		3.7847362	
NFKBIE		3.7793028	
EBF4		3.7781463	
UPF3B		3.7779305	
NECAB1		3.7750828	
HELB		3.7714896	
E2F7		3.7700996	
NDUFA6-DT		3.7695227	
TEPSIN		3.7666569	
S100A1		3.7642086	
SNX32		3.7597034	
SSR2		3.7593067	
CLYBL		3.758489	
FRS3		3.7547636	
RIPK4		3.7529092	
PIGZ		3.7515922	
DND1		3.7478917	
POC1B-GALNT4		3.743574	
UCHL1		3.7429013	
LINC02666		3.7416818	
CEP83		3.7386131	
AIP		3.7383862	
ZNF554		3.7361748	
RPS4XP16		3.7343595	
LOC105376481		3.731537	
AK8		3.7306626	
MPDZ		3.7258399	
LINC01106		3.724821	
C12orf76		3.7213428	
FBXO32		3.72134	
SUMO2P21		3.7159126	
MORN3		3.7159085	
LOC107984334		3.7108347	
CCDC13		3.7087853	
SH3RF3		3.7045465	
MLPH		3.6973877	
LOC105378701		3.693677	
TPT1-AS1		3.693092	
LOC101927241		3.6917903	
CD69		3.6899076	
GUSBP14		3.6895235	
AEBP1		3.6874306	
GATAD1		3.6858654	
PTBP1P		3.6856499	
KIF27		3.685543	
DNAJB13		3.684442	
NPFF		3.6840734	
LRRN3		3.6830342	
METTL4		3.6822636	
LOC105373511		3.681345	
NOX5		3.6801114	
SIRT3		3.6772199	
EMBP1		3.6756597	
GARRE1		3.6732833	
LOC105374009		3.672403	
MMP3		3.6722724	
PIGT		3.672055	
ZNF223		3.6698143	
CTU1		3.6681547	
MAPK14		3.6663017	
LINC00607		3.6649356	
PRRG4		3.6600816	
DNAH2		3.6599588	
PCDHB14		3.6544864	
RPL9P25		3.6530042	
FPGT		3.649856	
ITGB1-DT		3.6436212	
ZNF594-DT		3.6395624	
TMEM39A		3.6385076	
DPY19L2P2		3.6384761	
RXRB		3.6365323	
LOC105369370		3.6349998	
ZFR		3.6347706	
PSAT1		3.634191	
ALG10		3.6328883	
LOC105379028		3.6317039	
FTH1P8		3.6295094	
TTC21B		3.6290896	
FTH1P2		3.6274688	
PTCHD4		3.6272552	
GADL1		3.626513	
LOC729086		3.6239133	
BMS1P4-AGAP5		3.6214936	
TULP3		3.6213837	
ALDOA		3.6199675	
ZNF805		3.6185184	
SDHAP3		3.6173902	
CDC27		3.6168642	
INO80D		3.6140268	
ZNF671		3.6136208	
HOXB4		3.6094131	
C14orf93		3.607674	
TMEM131		3.6053143	
LOC107985393		3.603838	
LOC112268242		3.6017423	
ZNF283		3.6001577	
LOC441242		3.5992677	
UCN		3.5982523	
GPR135		3.5970016	
ANO7		3.5956063	
GOLGA6L17P		3.5949686	
VAPA		3.5937915	
RSAD2		3.5931396	
TNNT1		3.5929177	
ZNF239		3.5909276	
RIPK1		3.589654	
OSCAR		3.5894678	
LINC00653		3.5852444	
SH3BGRL		3.5846791	
CLIC2		3.5834177	
LOC284412		3.5834093	
MX1		3.5832982	
HNRNPA1P4		3.581697	
DRP2		3.5815423	
LINC02602		3.57923	
ZNF527		3.5783393	
RPSAP19		3.5736272	
TNRC6B		3.5734808	
TMEM51-AS1		3.5716996	
PSORS1C3		3.570061	
SAP25		3.5686119	
CTXN1		3.5683212	
TMF1		3.5676172	
C5orf46		3.5676014	
LOC105375022		3.5656247	
ARMC10P1		3.5646782	
PRDM2		3.564131	
OXR1		3.561787	
TAF1D		3.558762	
MSH5		3.5581825	
TOP1MT		3.5555089	
ZNF737		3.554264	
RFX3		3.5489156	
TLCD3A		3.5488389	
SAMD13		3.5468776	
USP31		3.5448792	
STAT5A		3.5386515	
ZNF12		3.5375063	
LOC105373415		3.5308993	
NR2F2-AS1		3.5305274	
FBH1		3.5272598	
CNN2P9		3.524714	
LOC100507053		3.5246832	
FEM1B		3.5244792	
CSNK1G2		3.5200336	
CARS1		3.518942	
TNK2		3.5168202	
CDC42BPB		3.5108478	
PCDHGB2		3.5089636	
RPL18AP3		3.5086012	
LINC00921		3.508286	
STMP1		3.5058782	
SLC25A35		3.5053194	
DDX5		3.5050068	
FAM162A		3.5018666	
RNF19B		3.499111	
TMEM54		3.4978085	
MYH15		3.4965835	
SPOCK2		3.492325	
ZNF880		3.491988	
EIF1B-AS1		3.4873595	
RPS7P1		3.4840927	
LOC730257		3.4825313	
C10orf55		3.4797587	
BCL2L2		3.4796836	
ARPC1B		3.4793909	
GPR3		3.4790125	
LRRC43		3.4749594	
ARID4A		3.4743726	
ADNP2		3.4707055	
FAM21FP		3.4701986	
SLCO1A2		3.4695625	
TM2D3		3.467432	
ARMCX4		3.4654171	
C22orf15		3.4645894	
UBE2D1		3.4634287	
LOC105372269		3.4634166	
CLK1		3.4621549	
ACIN1		3.4610963	
ITCH		3.457228	
CBX3P9		3.4565597	
ANKRD42		3.4531517	
KDM1A		3.4518275	
SVIL2P		3.4493463	
CDK5RAP2		3.448843	
SERPINB6		3.4462628	
CTBP1-AS		3.44559	
LIFR-AS1		3.4438126	
TOMM7		3.44358	
OAF		3.4424326	
CDS1		3.4378042	
C9orf85		3.4373326	
RPL37A		3.4336255	
TUBA3FP		3.433438	
MET		3.430195	
TRIQK		3.4271803	
ZFTA		3.4242158	
CXCR4		3.4211297	
SPRY4-AS1		3.4180884	
CCDC17		3.4173703	
ZNF510		3.4154937	
LOC102724117		3.4144661	
B3GNT2		3.4139242	
MIA-RAB4B		3.4137182	
SCAF8		3.4126132	
THRAP3		3.4122946	
TFDP2		3.4110608	
ELMO3		3.4102838	
QPCT		3.4094994	
CWC27		3.409178	
GOLGA6L9		3.4087014	
ANKFY1		3.4075336	
CCNG1		3.402321	
PCNP		3.4014287	
FBN1-DT		3.3995767	
TMEM214		3.399068	
LOC100506023		3.3957655	
LINC02076		3.3925328	
CISH		3.3910408	
SNAPC2		3.389006	
CLEC4A		3.3873534	
EIF3EP3		3.3836355	
IFT43		3.38332	
LINC00339		3.3831494	
CREG2		3.3818247	
LOC105374336		3.3813603	
ZNF800		3.3788366	
ZNF728		3.377422	
THOC1		3.3700204	
ZNF148		3.3650758	
RPS27P19		3.3621013	
ECPAS		3.3619106	
RPS24P8		3.3600593	
DIPK1A		3.3566215	
LOC105379362		3.3552258	
ILVBL		3.3548756	
ZNF565		3.3530393	
CPEB1		3.3513172	
XRCC4		3.3499289	
SMIM11B		3.3478925	
LOC107987150		3.3478813	
ZSCAN9		3.3477535	
LOC441666		3.347281	
GDI2		3.3447478	
LOC100287825		3.3446739	
GNAS		3.340902	
ARID4B		3.3368335	
FBXL14		3.3361728	
SEPTIN14P4		3.3353667	
LOC107984989		3.3320284	
UBXN2A		3.3315763	
KIF21B		3.3283627	
GNAZ		3.3263958	
POT1		3.3254583	
ZMYND15		3.3238838	
GCOM1		3.322961	
CISD1		3.31995	
ZNF382		3.319201	
NBPF1		3.3185716	
LRRC23		3.316009	
CASTOR1		3.308835	
CHTF18		3.30577	
