NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		120	-0.36504203	-1.1597991	0.18678816	0.64146537	1.0	1864	tags=28%, list=16%, signal=33%	
GOBP_CELLULAR_HOMEOSTASIS	GOBP_CELLULAR_HOMEOSTASIS		470	-0.31766942	-1.1596639	0.064432986	0.640167	1.0	1370	tags=19%, list=12%, signal=21%	
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		153	-0.35371095	-1.159392	0.14932127	0.6393134	1.0	950	tags=16%, list=8%, signal=17%	
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS		57	-0.4117946	-1.1582264	0.24235807	0.6414293	1.0	2002	tags=30%, list=17%, signal=36%	
GOBP_RESPONSE_TO_MISFOLDED_PROTEIN	GOBP_RESPONSE_TO_MISFOLDED_PROTEIN		18	-0.50387996	-1.1573501	0.29218107	0.6424458	1.0	2218	tags=39%, list=19%, signal=48%	
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY		75	-0.3817096	-1.1566522	0.2	0.64294416	1.0	1115	tags=16%, list=10%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH		16	-0.5175225	-1.1565971	0.29258516	0.6414199	1.0	94	tags=6%, list=1%, signal=6%	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	GOBP_CELLULAR_COMPONENT_DISASSEMBLY		289	-0.3301987	-1.1561303	0.114832535	0.641134	1.0	1364	tags=17%, list=12%, signal=19%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		179	-0.34544417	-1.1560422	0.15011548	0.6396814	1.0	995	tags=13%, list=9%, signal=14%	
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_GLYCOPROTEIN_METABOLIC_PROCESS		238	-0.33931202	-1.1559682	0.13656388	0.6382423	1.0	2028	tags=30%, list=17%, signal=36%	
GOBP_ADP_METABOLIC_PROCESS	GOBP_ADP_METABOLIC_PROCESS		52	-0.4168194	-1.1553147	0.22573839	0.63854855	1.0	2045	tags=37%, list=18%, signal=44%	
GOBP_INTRACELLULAR_LIPID_TRANSPORT	GOBP_INTRACELLULAR_LIPID_TRANSPORT		30	-0.46227756	-1.1550525	0.24893618	0.637722	1.0	2238	tags=43%, list=19%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS		35	-0.44246596	-1.1546912	0.23684211	0.637217	1.0	728	tags=14%, list=6%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		143	-0.3539881	-1.1545198	0.15065502	0.6360828	1.0	960	tags=17%, list=8%, signal=18%	
GOBP_AMIDE_TRANSPORT	GOBP_AMIDE_TRANSPORT		150	-0.35451928	-1.1540123	0.1600928	0.6360079	1.0	1117	tags=19%, list=10%, signal=20%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS		110	-0.36456427	-1.1536045	0.19203748	0.635719	1.0	1092	tags=20%, list=9%, signal=22%	
GOBP_VACUOLAR_LOCALIZATION	GOBP_VACUOLAR_LOCALIZATION		52	-0.41871133	-1.1529024	0.25896415	0.63631874	1.0	1424	tags=21%, list=12%, signal=24%	
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS		149	-0.35362428	-1.1528997	0.19067797	0.6347153	1.0	1120	tags=15%, list=10%, signal=16%	
GOBP_REGULATION_OF_LIPID_TRANSPORT	GOBP_REGULATION_OF_LIPID_TRANSPORT		78	-0.38453832	-1.1528519	0.22943723	0.6332602	1.0	906	tags=17%, list=8%, signal=18%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		43	-0.4281501	-1.152233	0.2510204	0.6335765	1.0	1218	tags=26%, list=10%, signal=28%	
GOBP_CELLULAR_PIGMENTATION	GOBP_CELLULAR_PIGMENTATION		31	-0.46537885	-1.1500435	0.2805907	0.6387273	1.0	878	tags=13%, list=8%, signal=14%	
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS		202	-0.33912894	-1.1487182	0.16089109	0.641121	1.0	1988	tags=30%, list=17%, signal=36%	
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS		77	-0.38383862	-1.1483816	0.2	0.64053154	1.0	964	tags=19%, list=8%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		125	-0.35355675	-1.147697	0.18736383	0.6410311	1.0	164	tags=8%, list=1%, signal=8%	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		25	-0.47564933	-1.147142	0.28183717	0.64101607	1.0	3206	tags=56%, list=28%, signal=77%	
GOBP_AMYLOID_BETA_FORMATION	GOBP_AMYLOID_BETA_FORMATION		27	-0.46786153	-1.1457176	0.27731094	0.64386624	1.0	2082	tags=41%, list=18%, signal=50%	
GOBP_REGULATION_OF_VACUOLE_ORGANIZATION	GOBP_REGULATION_OF_VACUOLE_ORGANIZATION		37	-0.4344525	-1.1451607	0.24222222	0.6439699	1.0	2198	tags=27%, list=19%, signal=33%	
GOBP_NUCLEOSOME_ASSEMBLY	GOBP_NUCLEOSOME_ASSEMBLY		52	-0.40942973	-1.1446795	0.24086021	0.6439783	1.0	986	tags=13%, list=8%, signal=15%	
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS		105	-0.3687013	-1.1446788	0.20235294	0.6423921	1.0	1234	tags=25%, list=11%, signal=27%	
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS		30	-0.44636846	-1.1429764	0.27450982	0.6460572	1.0	1943	tags=37%, list=17%, signal=44%	
GOBP_MEIOTIC_CELL_CYCLE	GOBP_MEIOTIC_CELL_CYCLE		114	-0.3615807	-1.141008	0.19396552	0.650436	1.0	899	tags=10%, list=8%, signal=10%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		59	-0.40321484	-1.1405925	0.25389755	0.6501655	1.0	948	tags=14%, list=8%, signal=15%	
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS		73	-0.38210115	-1.13964	0.23198198	0.651497	1.0	629	tags=10%, list=5%, signal=10%	
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS		196	-0.33688906	-1.1383147	0.15862069	0.6540008	1.0	981	tags=15%, list=8%, signal=16%	
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		24	-0.4744102	-1.137826	0.30161944	0.653796	1.0	2264	tags=42%, list=19%, signal=52%	
GOBP_EXPORT_FROM_CELL	GOBP_EXPORT_FROM_CELL		454	-0.3101022	-1.1371907	0.08163265	0.6542022	1.0	1000	tags=15%, list=9%, signal=16%	
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		44	-0.42601746	-1.1361233	0.27292112	0.6560013	1.0	488	tags=23%, list=4%, signal=24%	
GOBP_LYMPHOCYTE_COSTIMULATION	GOBP_LYMPHOCYTE_COSTIMULATION		22	-0.47893494	-1.1360941	0.32403433	0.6545184	1.0	2348	tags=36%, list=20%, signal=45%	
GOBP_REGULATION_OF_PROTEIN_TARGETING	GOBP_REGULATION_OF_PROTEIN_TARGETING		53	-0.40676922	-1.1359993	0.24884793	0.6532472	1.0	1908	tags=32%, list=16%, signal=38%	
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS		41	-0.42819792	-1.1343335	0.28105906	0.6567878	1.0	1439	tags=29%, list=12%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		16	-0.51623654	-1.1337582	0.3216495	0.6570632	1.0	2430	tags=50%, list=21%, signal=63%	
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE		293	-0.32151708	-1.1329355	0.12068965	0.65803784	1.0	1408	tags=20%, list=12%, signal=22%	
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION		23	-0.47521982	-1.132447	0.31376517	0.6579883	1.0	995	tags=17%, list=9%, signal=19%	
GOBP_HEART_TRABECULA_MORPHOGENESIS	GOBP_HEART_TRABECULA_MORPHOGENESIS		17	-0.490065	-1.1310892	0.322	0.660589	1.0	745	tags=29%, list=6%, signal=31%	
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		229	-0.3313851	-1.1301509	0.15348837	0.66200846	1.0	960	tags=15%, list=8%, signal=16%	
GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS		67	-0.38967362	-1.12917	0.23789474	0.66340023	1.0	1912	tags=33%, list=16%, signal=39%	
GOBP_C4_DICARBOXYLATE_TRANSPORT	GOBP_C4_DICARBOXYLATE_TRANSPORT		19	-0.4880186	-1.1288418	0.3010989	0.66290456	1.0	1373	tags=32%, list=12%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		28	-0.45178938	-1.1275079	0.27555555	0.6654146	1.0	958	tags=32%, list=8%, signal=35%	
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROLIPID_CATABOLIC_PROCESS		32	-0.4471999	-1.1273147	0.30549452	0.6644663	1.0	1190	tags=34%, list=10%, signal=38%	
GOBP_ERAD_PATHWAY	GOBP_ERAD_PATHWAY		81	-0.372404	-1.1261127	0.25813448	0.6666145	1.0	1874	tags=27%, list=16%, signal=32%	
GOBP_SINGLE_FERTILIZATION	GOBP_SINGLE_FERTILIZATION		64	-0.39237994	-1.125499	0.25791857	0.66696346	1.0	1154	tags=17%, list=10%, signal=19%	
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_ENERGY_RESERVE_METABOLIC_PROCESS		50	-0.3988595	-1.1243106	0.2657952	0.66913575	1.0	2395	tags=36%, list=21%, signal=45%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE		15	-0.5156849	-1.1233485	0.32735425	0.67063296	1.0	2757	tags=47%, list=24%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		31	-0.44007638	-1.1227614	0.28541666	0.67097914	1.0	950	tags=16%, list=8%, signal=18%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY		15	-0.50668	-1.1212279	0.33465347	0.67400163	1.0	1102	tags=20%, list=9%, signal=22%	
GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION		78	-0.37500626	-1.1206615	0.22758621	0.67417675	1.0	986	tags=12%, list=8%, signal=13%	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		15	-0.49762803	-1.1202669	0.3204868	0.67382115	1.0	960	tags=33%, list=8%, signal=36%	
GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION		42	-0.41570392	-1.1172864	0.28085107	0.6817666	1.0	3082	tags=40%, list=26%, signal=55%	
GOBP_PIGMENT_METABOLIC_PROCESS	GOBP_PIGMENT_METABOLIC_PROCESS		49	-0.3999439	-1.1169386	0.26712328	0.68132687	1.0	1075	tags=16%, list=9%, signal=18%	
GOBP_TORC1_SIGNALING	GOBP_TORC1_SIGNALING		25	-0.46032917	-1.1143062	0.32142857	0.68791884	1.0	451	tags=12%, list=4%, signal=12%	
GOBP_MEMBRANE_RAFT_ORGANIZATION	GOBP_MEMBRANE_RAFT_ORGANIZATION		17	-0.5043078	-1.1142628	0.3533058	0.686495	1.0	420	tags=18%, list=4%, signal=18%	
GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT	GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT		40	-0.4169697	-1.1139696	0.29157668	0.6859124	1.0	1443	tags=30%, list=12%, signal=34%	
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION		260	-0.3190477	-1.1139385	0.18826406	0.6844607	1.0	1434	tags=18%, list=12%, signal=20%	
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION		95	-0.36581892	-1.1137275	0.24242425	0.683526	1.0	906	tags=19%, list=8%, signal=20%	
GOBP_REGULATION_OF_LYASE_ACTIVITY	GOBP_REGULATION_OF_LYASE_ACTIVITY		18	-0.4997423	-1.1135455	0.34756097	0.6825497	1.0	1424	tags=28%, list=12%, signal=32%	
GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY		16	-0.50271165	-1.1134026	0.3551797	0.6814675	1.0	101	tags=19%, list=1%, signal=19%	
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_PHOSPHOLIPID_METABOLIC_PROCESS		248	-0.3223181	-1.1133499	0.17757009	0.68008846	1.0	1247	tags=19%, list=11%, signal=20%	
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_RESPONSE_TO_OXIDATIVE_STRESS		258	-0.31880572	-1.1131055	0.159601	0.6793179	1.0	1689	tags=22%, list=15%, signal=26%	
GOBP_PEPTIDE_TRANSPORT	GOBP_PEPTIDE_TRANSPORT		128	-0.34528485	-1.1112441	0.21985815	0.6836973	1.0	1117	tags=19%, list=10%, signal=21%	
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		48	-0.40554923	-1.1109039	0.29646018	0.68323386	1.0	154	tags=6%, list=1%, signal=6%	
GOBP_CARBOXYLIC_ACID_TRANSPORT	GOBP_CARBOXYLIC_ACID_TRANSPORT		143	-0.34324867	-1.1097921	0.22269808	0.6852006	1.0	1404	tags=24%, list=12%, signal=27%	
GOBP_REGULATION_OF_STEROL_TRANSPORT	GOBP_REGULATION_OF_STEROL_TRANSPORT		34	-0.42884034	-1.109306	0.30638298	0.6852467	1.0	800	tags=18%, list=7%, signal=19%	
GOBP_DICARBOXYLIC_ACID_TRANSPORT	GOBP_DICARBOXYLIC_ACID_TRANSPORT		53	-0.39626256	-1.1092621	0.24719101	0.6838614	1.0	1373	tags=28%, list=12%, signal=32%	
GOBP_NUCLEAR_ENVELOPE_ORGANIZATION	GOBP_NUCLEAR_ENVELOPE_ORGANIZATION		41	-0.40823305	-1.1086428	0.28483605	0.68424195	1.0	3754	tags=49%, list=32%, signal=72%	
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS		67	-0.38196343	-1.1076396	0.2888889	0.68596387	1.0	2874	tags=39%, list=25%, signal=51%	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION		109	-0.35233092	-1.1074152	0.23809524	0.6851534	1.0	605	tags=14%, list=5%, signal=14%	
GOBP_ETHER_METABOLIC_PROCESS	GOBP_ETHER_METABOLIC_PROCESS		15	-0.51190925	-1.1070081	0.35476717	0.6848706	1.0	1250	tags=40%, list=11%, signal=45%	
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS		85	-0.36405608	-1.1069022	0.26865673	0.68366015	1.0	646	tags=14%, list=6%, signal=15%	
GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS		16	-0.490527	-1.1052282	0.34274194	0.6873149	1.0	785	tags=13%, list=7%, signal=13%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE		26	-0.4633818	-1.1048813	0.3310962	0.68683916	1.0	1947	tags=23%, list=17%, signal=28%	
GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		15	-0.5079467	-1.1045381	0.352	0.6864247	1.0	653	tags=20%, list=6%, signal=21%	
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	GOBP_PROTEIN_O_LINKED_GLYCOSYLATION		63	-0.3804113	-1.1027087	0.28475335	0.6906572	1.0	2071	tags=30%, list=18%, signal=36%	
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS		150	-0.33851728	-1.102253	0.22939867	0.6905905	1.0	1864	tags=27%, list=16%, signal=31%	
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS	GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS		16	-0.50945646	-1.101429	0.34475806	0.69159687	1.0	1317	tags=25%, list=11%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS		42	-0.4125889	-1.1009737	0.31264368	0.69157404	1.0	728	tags=12%, list=6%, signal=13%	
GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME	GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME		29	-0.43510988	-1.1004536	0.3215859	0.6916461	1.0	1000	tags=17%, list=9%, signal=19%	
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT		20	-0.48238042	-1.1002485	0.35699373	0.6908091	1.0	219	tags=20%, list=2%, signal=20%	
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY		37	-0.41453958	-1.0996614	0.3075314	0.6912736	1.0	2530	tags=32%, list=22%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		134	-0.34134963	-1.0993217	0.23632385	0.6908141	1.0	2087	tags=29%, list=18%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION		56	-0.38779813	-1.0984869	0.30567685	0.6919066	1.0	1134	tags=21%, list=10%, signal=24%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		39	-0.4089838	-1.0984187	0.31938326	0.69064933	1.0	898	tags=15%, list=8%, signal=17%	
GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS		40	-0.41641876	-1.0982844	0.31106472	0.6896323	1.0	989	tags=15%, list=8%, signal=16%	
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS		77	-0.37009263	-1.0978373	0.2615063	0.68950135	1.0	1912	tags=30%, list=16%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION		59	-0.38540888	-1.097617	0.31380752	0.6887002	1.0	1404	tags=29%, list=12%, signal=33%	
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS		23	-0.4569433	-1.097396	0.3399123	0.687916	1.0	1072	tags=22%, list=9%, signal=24%	
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		57	-0.38988072	-1.0963869	0.30634573	0.68960196	1.0	488	tags=11%, list=4%, signal=11%	
GOBP_REGULATION_OF_SECRETION	GOBP_REGULATION_OF_SECRETION		323	-0.31158614	-1.0959126	0.19270833	0.6896047	1.0	1000	tags=15%, list=9%, signal=16%	
GOBP_GOLGI_VESICLE_TRANSPORT	GOBP_GOLGI_VESICLE_TRANSPORT		198	-0.32654262	-1.0954453	0.21836229	0.6895429	1.0	1003	tags=13%, list=9%, signal=14%	
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		58	-0.3783869	-1.0945086	0.28936172	0.69101006	1.0	1431	tags=17%, list=12%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		23	-0.45338875	-1.0940597	0.3457557	0.6909165	1.0	825	tags=13%, list=7%, signal=14%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION		40	-0.40925246	-1.0939711	0.33333334	0.6897756	1.0	348	tags=13%, list=3%, signal=13%	
GOBP_INTRACELLULAR_STEROL_TRANSPORT	GOBP_INTRACELLULAR_STEROL_TRANSPORT		19	-0.4835334	-1.0937204	0.35564855	0.68915874	1.0	1000	tags=32%, list=9%, signal=34%	
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS		81	-0.36564845	-1.0933261	0.26618704	0.6889838	1.0	1772	tags=26%, list=15%, signal=30%	
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		63	-0.37723812	-1.0932199	0.30543932	0.68786836	1.0	1461	tags=17%, list=13%, signal=20%	
GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		20	-0.4695035	-1.0911694	0.36752138	0.69265926	1.0	1791	tags=30%, list=15%, signal=35%	
GOBP_TRNA_METHYLATION	GOBP_TRNA_METHYLATION		17	-0.48684555	-1.0909654	0.35610765	0.691862	1.0	1936	tags=35%, list=17%, signal=42%	
GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION		172	-0.32717538	-1.0897478	0.24044944	0.6941966	1.0	891	tags=13%, list=8%, signal=14%	
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS		15	-0.50308275	-1.0897063	0.38832998	0.6929212	1.0	1190	tags=33%, list=10%, signal=37%	
GOBP_NEUROTRANSMITTER_UPTAKE	GOBP_NEUROTRANSMITTER_UPTAKE		20	-0.46561834	-1.0897026	0.36363637	0.6915109	1.0	1092	tags=30%, list=9%, signal=33%	
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION		129	-0.3393077	-1.0894597	0.26201922	0.69086826	1.0	1000	tags=19%, list=9%, signal=20%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		58	-0.3863394	-1.0887941	0.29612756	0.6914848	1.0	4580	tags=67%, list=39%, signal=110%	
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY		85	-0.36055043	-1.0887556	0.2731183	0.69018614	1.0	978	tags=15%, list=8%, signal=17%	
GOBP_VESICLE_CARGO_LOADING	GOBP_VESICLE_CARGO_LOADING		18	-0.48361713	-1.0879015	0.3553719	0.6913142	1.0	878	tags=17%, list=8%, signal=18%	
GOBP_STEROID_CATABOLIC_PROCESS	GOBP_STEROID_CATABOLIC_PROCESS		16	-0.50476044	-1.0877426	0.36472946	0.6904109	1.0	1512	tags=25%, list=13%, signal=29%	
GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		246	-0.31734797	-1.0877088	0.2104019	0.68910503	1.0	1869	tags=27%, list=16%, signal=31%	
GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT		169	-0.32433948	-1.0860868	0.23991032	0.69267815	1.0	1404	tags=24%, list=12%, signal=27%	
