NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS		16	0.6308875	1.3996072	0.087890625	0.17309542	1.0	1301	tags=44%, list=11%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION		15	0.66301954	1.3994511	0.10166359	0.17302035	1.0	1084	tags=33%, list=9%, signal=37%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE	GOBP_REGULATION_OF_DEFENSE_RESPONSE		327	0.40774643	1.398838	0.0016778524	0.17349307	1.0	1477	tags=21%, list=13%, signal=23%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		46	0.5173423	1.3988026	0.05142857	0.17325696	1.0	603	tags=20%, list=5%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		53	0.51481414	1.3981396	0.059925094	0.17373824	1.0	1018	tags=23%, list=9%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		84	0.47397515	1.3977139	0.035185184	0.17401032	1.0	555	tags=10%, list=5%, signal=10%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION		137	0.44326073	1.3976918	0.0198915	0.17377438	1.0	1065	tags=24%, list=9%, signal=26%	
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		157	0.4380464	1.397014	0.01607143	0.17436342	1.0	1537	tags=18%, list=13%, signal=20%	
GOBP_JNK_CASCADE	GOBP_JNK_CASCADE		110	0.4547189	1.3967497	0.012522361	0.1744606	1.0	1120	tags=21%, list=10%, signal=23%	
GOBP_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_DENDRITIC_SPINE_MORPHOGENESIS		45	0.5315295	1.3966007	0.051136363	0.17437343	1.0	1420	tags=36%, list=12%, signal=40%	
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY		108	0.46057266	1.3964691	0.021778584	0.17427227	1.0	1755	tags=31%, list=15%, signal=37%	
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION		17	0.6538724	1.3964292	0.08349515	0.17406511	1.0	1344	tags=29%, list=12%, signal=33%	
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY	GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY		31	0.5699299	1.3959497	0.08301887	0.17444827	1.0	892	tags=23%, list=8%, signal=24%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		32	0.5597665	1.3959492	0.07835821	0.17418276	1.0	603	tags=22%, list=5%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		63	0.491528	1.395831	0.06088561	0.17406565	1.0	1698	tags=35%, list=15%, signal=41%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM		23	0.5818589	1.3954161	0.10136452	0.17432141	1.0	903	tags=22%, list=8%, signal=24%	
GOBP_INTERFERON_GAMMA_PRODUCTION	GOBP_INTERFERON_GAMMA_PRODUCTION		55	0.50404537	1.3950644	0.04621072	0.1744791	1.0	1014	tags=27%, list=9%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	GOBP_POSITIVE_REGULATION_OF_OSSIFICATION		31	0.56264657	1.3940079	0.06972112	0.17550223	1.0	1495	tags=42%, list=13%, signal=48%	
GOBP_RESPONSE_TO_INTERLEUKIN_1	GOBP_RESPONSE_TO_INTERLEUKIN_1		75	0.47958347	1.393481	0.03142329	0.1758475	1.0	1129	tags=24%, list=10%, signal=26%	
GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY	GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY		43	0.5266651	1.3917768	0.0754717	0.1778171	1.0	909	tags=23%, list=8%, signal=25%	
GOBP_MUSCLE_SYSTEM_PROCESS	GOBP_MUSCLE_SYSTEM_PROCESS		222	0.42059803	1.3914249	0.008561644	0.17797825	1.0	1321	tags=18%, list=11%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		47	0.5175854	1.3912879	0.0625	0.17789453	1.0	590	tags=21%, list=5%, signal=22%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		59	0.49679005	1.3909981	0.04859813	0.17796172	1.0	1065	tags=27%, list=9%, signal=30%	
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		234	0.41618383	1.3902305	0.0067453627	0.17867266	1.0	1580	tags=23%, list=14%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		50	0.51492333	1.3895231	0.056497175	0.17931683	1.0	1439	tags=32%, list=12%, signal=36%	
GOBP_GLAND_DEVELOPMENT	GOBP_GLAND_DEVELOPMENT		257	0.41682205	1.3888459	0.01362862	0.17995304	1.0	1204	tags=25%, list=10%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		130	0.44956815	1.3886025	0.028673835	0.18002124	1.0	2056	tags=34%, list=18%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		155	0.43368	1.3886012	0.014492754	0.17975478	1.0	1006	tags=19%, list=9%, signal=21%	
GOBP_PROTEIN_ACETYLATION	GOBP_PROTEIN_ACETYLATION		120	0.45218924	1.388303	0.014787431	0.17984793	1.0	2007	tags=25%, list=17%, signal=30%	
GOBP_REGULATION_OF_JNK_CASCADE	GOBP_REGULATION_OF_JNK_CASCADE		89	0.4655789	1.3879893	0.034542315	0.179942	1.0	1120	tags=21%, list=10%, signal=23%	
GOBP_T_CELL_MIGRATION	GOBP_T_CELL_MIGRATION		34	0.5464669	1.3850377	0.07089552	0.18336047	1.0	672	tags=18%, list=6%, signal=19%	
GOBP_CIRCULATORY_SYSTEM_PROCESS	GOBP_CIRCULATORY_SYSTEM_PROCESS		319	0.4012506	1.3813778	0.0052724076	0.18780778	1.0	1334	tags=24%, list=11%, signal=26%	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		39	0.5311632	1.3812643	0.06764168	0.18767866	1.0	1558	tags=26%, list=13%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE		60	0.4916072	1.3811913	0.06007067	0.18749098	1.0	1632	tags=27%, list=14%, signal=31%	
GOBP_DETECTION_OF_STIMULUS	GOBP_DETECTION_OF_STIMULUS		96	0.45713416	1.3805563	0.02819549	0.18805617	1.0	1149	tags=21%, list=10%, signal=23%	
GOBP_RESPONSE_TO_AMINE	GOBP_RESPONSE_TO_AMINE		20	0.60908455	1.380125	0.10626186	0.18836956	1.0	847	tags=35%, list=7%, signal=38%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS		16	0.6368543	1.3799285	0.09647495	0.18835437	1.0	1512	tags=38%, list=13%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		309	0.4044335	1.3794048	0.006633499	0.18873978	1.0	1321	tags=19%, list=11%, signal=21%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		29	0.5576496	1.3793467	0.08409506	0.18853058	1.0	1684	tags=31%, list=14%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		105	0.44666144	1.3782694	0.026515152	0.18968397	1.0	1420	tags=33%, list=12%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION		22	0.5819154	1.377992	0.11466166	0.18977664	1.0	287	tags=23%, list=2%, signal=23%	
GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS		21	0.596605	1.3774896	0.089090906	0.19007616	1.0	1631	tags=29%, list=14%, signal=33%	
GOBP_SPHINGOID_METABOLIC_PROCESS	GOBP_SPHINGOID_METABOLIC_PROCESS		15	0.63750446	1.3771448	0.10133843	0.19024624	1.0	59	tags=13%, list=1%, signal=13%	
GOBP_FORELIMB_MORPHOGENESIS	GOBP_FORELIMB_MORPHOGENESIS		27	0.5735485	1.3770992	0.07400722	0.19003624	1.0	1687	tags=37%, list=14%, signal=43%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		46	0.5159333	1.376577	0.06990291	0.19042183	1.0	1011	tags=22%, list=9%, signal=24%	
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		44	0.5245056	1.3763822	0.05595668	0.1903777	1.0	1097	tags=30%, list=9%, signal=32%	
GOBP_REGULATION_OF_NEURON_MIGRATION	GOBP_REGULATION_OF_NEURON_MIGRATION		28	0.5728124	1.3761839	0.09195402	0.19037656	1.0	1695	tags=54%, list=15%, signal=63%	
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_IMMUNE_RESPONSE		162	0.42954308	1.3760166	0.010889292	0.19030114	1.0	1477	tags=25%, list=13%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		56	0.48996356	1.3754423	0.07633588	0.19075929	1.0	1258	tags=23%, list=11%, signal=26%	
GOBP_DENDRITIC_SPINE_DEVELOPMENT	GOBP_DENDRITIC_SPINE_DEVELOPMENT		61	0.49160445	1.3754178	0.057971016	0.19049458	1.0	1826	tags=36%, list=16%, signal=43%	
GOBP_ACTIN_FILAMENT_POLYMERIZATION	GOBP_ACTIN_FILAMENT_POLYMERIZATION		105	0.45359766	1.375331	0.03448276	0.19032143	1.0	1474	tags=27%, list=13%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		76	0.47003296	1.3752862	0.044596914	0.19010167	1.0	1632	tags=33%, list=14%, signal=38%	
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS		15	0.6257051	1.3751299	0.1042471	0.19001609	1.0	1498	tags=67%, list=13%, signal=76%	
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION		108	0.45231983	1.3750445	0.02946593	0.18985659	1.0	2021	tags=36%, list=17%, signal=43%	
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT		90	0.46413347	1.3746525	0.050816696	0.19007732	1.0	1178	tags=26%, list=10%, signal=28%	
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION	GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION		22	0.59012896	1.374445	0.09645669	0.19003244	1.0	1431	tags=41%, list=12%, signal=47%	
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS		38	0.52706486	1.3744388	0.07821229	0.18976624	1.0	1752	tags=21%, list=15%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		120	0.44690233	1.3738307	0.045936394	0.19032215	1.0	1122	tags=25%, list=10%, signal=27%	
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION	GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION		395	0.39067984	1.3736135	0.0033840947	0.1903229	1.0	1274	tags=18%, list=11%, signal=20%	
GOBP_BONE_CELL_DEVELOPMENT	GOBP_BONE_CELL_DEVELOPMENT		20	0.6038083	1.3726352	0.08598131	0.19128999	1.0	1720	tags=50%, list=15%, signal=59%	
GOBP_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_JUNCTION_ORGANIZATION		431	0.388094	1.3720824	0.0017574693	0.19175398	1.0	1512	tags=26%, list=13%, signal=29%	
GOBP_EPITHELIAL_TUBE_FORMATION	GOBP_EPITHELIAL_TUBE_FORMATION		88	0.45714238	1.3717825	0.036900368	0.19184472	1.0	1498	tags=30%, list=13%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY		37	0.5239837	1.3717643	0.076171875	0.19158323	1.0	1438	tags=41%, list=12%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		26	0.5819989	1.3717533	0.09189189	0.19132768	1.0	616	tags=38%, list=5%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		42	0.52042216	1.3706304	0.08045977	0.19251685	1.0	1065	tags=36%, list=9%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY		17	0.6318172	1.370298	0.09906542	0.19264437	1.0	1512	tags=41%, list=13%, signal=47%	
GOBP_GLIAL_CELL_MIGRATION	GOBP_GLIAL_CELL_MIGRATION		33	0.54991394	1.3701683	0.075329565	0.1925423	1.0	1292	tags=39%, list=11%, signal=44%	
GOBP_NOTCH_SIGNALING_PATHWAY	GOBP_NOTCH_SIGNALING_PATHWAY		115	0.44053078	1.369945	0.03141361	0.19258209	1.0	1455	tags=25%, list=13%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		40	0.52351534	1.3694353	0.080078125	0.19296868	1.0	1801	tags=35%, list=15%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH		122	0.44002324	1.3689613	0.032871973	0.19334073	1.0	1142	tags=22%, list=10%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH	GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH		19	0.5933889	1.3682303	0.12037037	0.19404237	1.0	1107	tags=32%, list=10%, signal=35%	
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	GOBP_TRANSMISSION_OF_NERVE_IMPULSE		32	0.5496924	1.3678956	0.08070866	0.1941999	1.0	1599	tags=38%, list=14%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		19	0.60577387	1.3674786	0.11900192	0.19449463	1.0	1631	tags=37%, list=14%, signal=43%	
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS		119	0.44028777	1.3674389	0.04	0.19427899	1.0	1151	tags=23%, list=10%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		69	0.4760431	1.3672909	0.046692606	0.19417214	1.0	603	tags=17%, list=5%, signal=18%	
GOBP_SMOOTH_MUSCLE_CONTRACTION	GOBP_SMOOTH_MUSCLE_CONTRACTION		61	0.4947872	1.3671852	0.046040516	0.19403175	1.0	1599	tags=30%, list=14%, signal=34%	
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		21	0.59328943	1.3659948	0.104961835	0.19536117	1.0	1427	tags=24%, list=12%, signal=27%	
GOBP_ACTIN_FILAMENT_ORGANIZATION	GOBP_ACTIN_FILAMENT_ORGANIZATION		284	0.4041836	1.365352	0.011589404	0.19593132	1.0	1400	tags=23%, list=12%, signal=25%	
GOBP_RESPONSE_TO_CATECHOLAMINE	GOBP_RESPONSE_TO_CATECHOLAMINE		51	0.5006661	1.3647071	0.053435113	0.19655673	1.0	1717	tags=29%, list=15%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE		19	0.60348654	1.364568	0.09363296	0.19648142	1.0	1632	tags=42%, list=14%, signal=49%	
GOBP_AMINE_CATABOLIC_PROCESS	GOBP_AMINE_CATABOLIC_PROCESS		15	0.63919526	1.3642999	0.11717172	0.19656725	1.0	2387	tags=47%, list=21%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		33	0.5453422	1.3642547	0.084269665	0.19635943	1.0	1632	tags=30%, list=14%, signal=35%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		102	0.4526174	1.3639048	0.037102472	0.19652912	1.0	958	tags=21%, list=8%, signal=22%	
GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT		22	0.5892681	1.3638412	0.10280374	0.19634202	1.0	1853	tags=41%, list=16%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		79	0.46618688	1.3630598	0.048417132	0.19717133	1.0	1533	tags=30%, list=13%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		76	0.46967477	1.3627847	0.04	0.19724219	1.0	1144	tags=21%, list=10%, signal=23%	
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1		55	0.4871308	1.3620163	0.058715597	0.19795898	1.0	1712	tags=35%, list=15%, signal=40%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		24	0.56688946	1.3617094	0.09171076	0.19805527	1.0	1658	tags=54%, list=14%, signal=63%	
GOBP_FILOPODIUM_ASSEMBLY	GOBP_FILOPODIUM_ASSEMBLY		42	0.52807194	1.3616015	0.06111111	0.19789897	1.0	892	tags=21%, list=8%, signal=23%	
GOBP_TYPE_2_IMMUNE_RESPONSE	GOBP_TYPE_2_IMMUNE_RESPONSE		20	0.59720147	1.3604258	0.12059369	0.19922066	1.0	294	tags=20%, list=3%, signal=20%	
GOBP_AMINO_ACID_IMPORT	GOBP_AMINO_ACID_IMPORT		33	0.5470524	1.3600813	0.09981167	0.19939631	1.0	933	tags=21%, list=8%, signal=23%	
GOBP_NUCLEOSIDE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_CATABOLIC_PROCESS		18	0.6218742	1.3589135	0.11673152	0.20060949	1.0	523	tags=17%, list=4%, signal=17%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		37	0.51915544	1.3584073	0.08935361	0.200986	1.0	1703	tags=35%, list=15%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		37	0.5335894	1.3578907	0.078998074	0.20146203	1.0	514	tags=22%, list=4%, signal=23%	
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS		23	0.58023477	1.3573879	0.107344635	0.20182766	1.0	753	tags=22%, list=6%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		25	0.5652164	1.357003	0.11460259	0.20204549	1.0	1285	tags=40%, list=11%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		89	0.45613822	1.3549291	0.050179213	0.20465775	1.0	1477	tags=21%, list=13%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT	GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT		28	0.5549563	1.3542653	0.07735849	0.2052558	1.0	1230	tags=32%, list=11%, signal=36%	
GOBP_COMPLEMENT_ACTIVATION	GOBP_COMPLEMENT_ACTIVATION		27	0.547295	1.3540163	0.11380597	0.20528515	1.0	1632	tags=33%, list=14%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		17	0.6032785	1.3535209	0.11372549	0.20566848	1.0	1287	tags=24%, list=11%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION	GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION		31	0.54867065	1.3534781	0.09266409	0.20545053	1.0	1495	tags=35%, list=13%, signal=41%	
GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE	GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE		35	0.5340698	1.3533281	0.08007117	0.20540476	1.0	1752	tags=23%, list=15%, signal=27%	
GOBP_TOXIN_TRANSPORT	GOBP_TOXIN_TRANSPORT		26	0.5622698	1.3527318	0.11380597	0.20593126	1.0	135	tags=12%, list=1%, signal=12%	
GOBP_ADAPTIVE_IMMUNE_RESPONSE	GOBP_ADAPTIVE_IMMUNE_RESPONSE		202	0.41273522	1.3525959	0.020654045	0.20584685	1.0	1453	tags=22%, list=12%, signal=25%	
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION		61	0.48260558	1.3524555	0.03557312	0.20577912	1.0	1141	tags=26%, list=10%, signal=29%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		73	0.4678634	1.3520471	0.054249547	0.20603797	1.0	994	tags=22%, list=9%, signal=24%	
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS		35	0.5336806	1.3517411	0.10076046	0.20615265	1.0	1784	tags=46%, list=15%, signal=54%	
GOBP_MESENCHYMAL_CELL_DEVELOPMENT	GOBP_MESENCHYMAL_CELL_DEVELOPMENT		56	0.4857001	1.3516544	0.06788991	0.20599589	1.0	1141	tags=29%, list=10%, signal=32%	
GOBP_APOPTOTIC_CELL_CLEARANCE	GOBP_APOPTOTIC_CELL_CLEARANCE		29	0.55807996	1.3515604	0.10070671	0.20587157	1.0	999	tags=28%, list=9%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		491	0.380829	1.3512911	0.0	0.2059441	1.0	1742	tags=26%, list=15%, signal=29%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		136	0.42810655	1.3509003	0.036458332	0.20616132	1.0	1431	tags=29%, list=12%, signal=33%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		68	0.47316518	1.3503907	0.04494382	0.20661752	1.0	1065	tags=28%, list=9%, signal=31%	
GOBP_SALIVARY_GLAND_DEVELOPMENT	GOBP_SALIVARY_GLAND_DEVELOPMENT		22	0.5939705	1.3496888	0.10557769	0.20730616	1.0	1022	tags=45%, list=9%, signal=50%	
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM		96	0.44537118	1.3485342	0.041121494	0.20865427	1.0	1344	tags=30%, list=12%, signal=34%	
GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		16	0.63003415	1.3481349	0.11272727	0.2089744	1.0	945	tags=31%, list=8%, signal=34%	
GOBP_PROTEIN_IMPORT	GOBP_PROTEIN_IMPORT		135	0.42677572	1.3480414	0.04347826	0.20882623	1.0	1230	tags=18%, list=11%, signal=20%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION		26	0.5667185	1.3463782	0.11254612	0.21095885	1.0	2493	tags=46%, list=21%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT		76	0.46206537	1.3461077	0.05566219	0.21104635	1.0	756	tags=17%, list=6%, signal=18%	
